user_id,ts,active_time_m7,active_time_m14,active_time_s7,active_time_s14,activity_percent_m7,activity_percent_m14,activity_percent_s7,activity_percent_s14,chronotype_score_m7,chronotype_score_m14,chronotype_score_s7,chronotype_score_s14,display_events_m7,display_events_m14,display_events_s7,display_events_s14,ec_Activity_m7,ec_Activity_m14,ec_Activity_s7,ec_Activity_s14,ec_DeviceDisplayStatus_m7,ec_DeviceDisplayStatus_m14,ec_DeviceDisplayStatus_s7,ec_DeviceDisplayStatus_s14,ec_Location_m7,ec_Location_m14,ec_Location_s7,ec_Location_s14,ec_PedometerData_m7,ec_PedometerData_m14,ec_PedometerData_s7,ec_PedometerData_s14,ec_total_m7,ec_total_m14,ec_total_s7,ec_total_s14,time_at_location_1_m7,time_at_location_1_m14,time_at_location_1_s7,time_at_location_1_s14,time_at_location_2_m7,time_at_location_2_m14,time_at_location_2_s7,time_at_location_2_s14,time_at_location_3_m7,time_at_location_3_m14,time_at_location_3_s7,time_at_location_3_s14,time_at_location_4_m7,time_at_location_4_m14,time_at_location_4_s7,time_at_location_4_s14,time_at_location_5_m7,time_at_location_5_m14,time_at_location_5_s7,time_at_location_5_s14,num_location_clusters_m7,num_location_clusters_m14,num_location_clusters_s7,num_location_clusters_s14,steps_least_active_5h_m7,steps_least_active_5h_m14,steps_least_active_5h_s7,steps_least_active_5h_s14,loc_entropy_m7,loc_entropy_m14,loc_entropy_s7,loc_entropy_s14,screen_unlocks_m7,screen_unlocks_m14,screen_unlocks_s7,screen_unlocks_s14,sleep_duration_m7,sleep_duration_m14,sleep_duration_s7,sleep_duration_s14,sleep_end_m7,sleep_end_m14,sleep_end_s7,sleep_end_s14,sleep_interruptions_m7,sleep_interruptions_m14,sleep_interruptions_s7,sleep_interruptions_s14,sleep_start_m7,sleep_start_m14,sleep_start_s7,sleep_start_s14,steps_most_active_10h_m7,steps_most_active_10h_m14,steps_most_active_10h_s7,steps_most_active_10h_s14,steps_relative_amplitude_m7,steps_relative_amplitude_m14,steps_relative_amplitude_s7,steps_relative_amplitude_s14,sleep_routine_index_m7,sleep_routine_index_m14,sleep_routine_index_s7,sleep_routine_index_s14,step_count_m7,step_count_m14,step_count_s7,step_count_s14,time_at_home_m7,time_at_home_m14,time_at_home_s7,time_at_home_s14,total_activity_duration_m7,total_activity_duration_m14,total_activity_duration_s7,total_activity_duration_s14,total_display_duration_m7,total_display_duration_m14,total_display_duration_s7,total_display_duration_s14,total_location_duration_m7,total_location_duration_m14,total_location_duration_s7,total_location_duration_s14,travel_diameter_m7,travel_diameter_m14,travel_diameter_s7,travel_diameter_s14,walking_rate_m7,walking_rate_m14,walking_rate_s7,walking_rate_s14,device_use_percent_m7,device_use_percent_m14,device_use_percent_s7,device_use_percent_s14,age_bucket,age_num,sex,gender,chronotype,housemates,occupation,school,phone_carry,full_time,ethnicity,phq_q1,phq_q2,phq_q3,phq_q4,phq_q5,phq_q6,phq_q7,phq_q8,phq_q9,phq2_total,phq8_total,phq9_total,deployment
us-east-1:db841a21-c400-ce85-5cd6-95d896fd3268,2024-07-06 20:36:50.238,,,,,,,,,3.52,3.491428571428571,0.1449137674618968,0.16166713870254085,,,,,678.1428571428571,657.7857142857143,194.2862394950882,294.6581274764233,0.0,0.7857142857142857,0.0,1.7177163475234933,52.142857142857146,63.714285714285715,74.82296566212936,69.41339769972207,50.42857142857143,33.785714285714285,73.90276752340903,55.10155459405221,780.7142857142857,756.2142857142857,294.17099012066296,361.6703085517421,310.2857142857143,312.4428571428571,4.085514480629574,8.12978515050627,6.0,4.4,0.0,1.6603984693208673,2.8857142857142857,2.4428571428571426,0.10690449676497651,0.4652778916771315,1.8571428571428572,1.807142857142857,0.48255273583012975,0.3384677821601926,1.3714285714285714,1.5357142857142858,0.555920515044749,0.41437096508237237,15.285714285714286,12.285714285714286,1.2535663410560205,3.582619828444652,0.1450678750857143,0.17818100642857143,0.04095845806278406,0.0463913866504368,0.2875875952714286,0.24807633161428572,0.05834001023756825,0.06210923857036033,,,,,,,,,,,,,,,,,,,,,2.5421983226571427,2.7361363986857143,0.5549658069609861,0.4913161778597251,0.8927046028142857,0.8780284622428571,0.013215904624755501,0.02494005958477099,0.8062169312285714,0.8136160714357142,0.23777597151816887,0.16345887180967109,,,,,79658.99867555083,,13312.189261798148,,86399.88850307591,80228.4627873519,0.030044675151522805,23091.340032169497,0.0,15509.575749782234,0.0007458619295175521,26723.20538762385,86399.99177276393,80228.56059223796,0.01157796780099318,23091.36818232486,,,,,,,,,,,,,55-64,58,Female,Woman,,no one,,,Always,,['White'],1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,8.0,10.0,hr-ascent-1
us-east-1:db841a21-c400-ce85-5cd6-95d896fd3268,2024-07-23 05:33:21.744,,,,,,,,,4.458571428571428,4.2,0.048107023544217954,0.3438693848631369,,,,,297.7142857142857,233.21428571428572,293.4670420369298,287.512187988194,0.0,0.0,0.0,5.227673168820317e-08,2.2857142857142856,1.2857142857142858,4.34796066044304,3.1483468538403887,37.0,20.0,51.98397188877862,39.66979087028699,337.0,254.5,339.51779531172247,317.0403395832733,220.71428571428572,229.82142857142858,126.36077224322732,97.2019640397602,,,,,,,,,,,,,,,,,8.142857142857142,9.785714285714286,4.913538149119956,4.774589332780702,,,,,0.12729329617142857,0.17095352455,0.06682018940242514,0.08032867297677936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49371.379418146214,37028.532733062726,46182.696623784395,44370.897495116056,0.0,0.0,0.0007458619295175521,0.0,49371.428384291896,37028.57133486024,46182.74242741666,44370.94375123832,,,,,,,,,,,,,55-64,58,Female,Woman,,no one,,,Always,,['White'],1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,6.0,8.0,hr-ascent-1
us-east-1:db841a21-c402-c83f-fadf-41f6d4271053,2024-05-16 05:53:58.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25-34,33,Male,Man,,"spouse/partner,unrelated housemate(s)",,,Frequently,,['White'],2.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,5.0,18.0,18.0,hr-ascent-1
us-east-1:db841a21-c402-c83f-fadf-41f6d4271053,2024-06-12 07:36:43.370,3025.714285714286,2995.714285714286,1421.9101840230871,1134.3904787337378,0.03501984127142857,0.03467261904285714,0.016457293781839313,0.013129519416297659,4.782857142857144,4.680714285714286,0.05186980037051759,0.14610134973916125,11.571428571428571,8.214285714285714,7.044078904941905,6.09133775162695,1226.0,1162.357142857143,298.0123039965519,296.7520610110156,11.571428571428571,8.214285714285714,7.044078904941909,6.091337751626943,23.714285714285715,19.571428571428573,13.047532151257425,12.623021006900817,77.85714285714286,82.78571428571429,23.989084819479718,20.884954361484954,1339.142857142857,1272.9285714285713,283.98088466856814,282.07403945819584,184.7,201.37857142857143,13.697566693881633,20.296652947693666,38.628571428571426,44.214285714285715,9.906851885726065,8.882468224443109,27.785714285714285,26.821428571428573,2.7260646675067584,2.7321951083131064,24.928571428571427,16.45,0.5345224838248993,10.389028976613892,18.485714285714288,10.685714285714285,6.954238173332042,9.380245785106645,56.857142857142854,56.42857142857143,8.629958891917687,5.957726537405502,2.159455920628571,2.864966330592857,0.1345011862463804,0.9308658808547604,1.6561031595285713,1.4985624218142857,0.14988384015366446,0.1958617450036749,4.142857142857143,3.5,1.6761634196950543,1.4005493427717772,,,,,,,,,,,,,,,,,16.703043655571427,15.785168256399999,0.9856810431074569,1.241958635324113,0.7703293621285715,0.6930565518428572,0.021442924708597707,0.09592783622394535,0.5926091269857142,0.6867146164142858,0.07123011008452168,0.11210191711836445,2627.0,2513.8571428571427,1870.609615428439,1521.4303926109928,36380.43229826593,42320.17458074377,35396.52123714984,32722.78238272556,86399.79434351399,86399.80536784357,0.047885368515072683,0.04839714698857395,38620.601560446186,42578.36992594209,35107.26620261687,36605.13055023425,86399.99603605285,86399.99698153566,0.0023152294084291913,0.002362427322199924,17520.85714285714,23252.14285714286,21275.236288766748,34809.52542459771,1.2375510204,1.2032993197214286,0.4414877833855369,0.418005872515366,0.5161540873571429,0.4725430516357143,0.36260684160331935,0.3743814371834805,25-34,33,Male,Man,,"spouse/partner,unrelated housemate(s)",,,Frequently,,['White'],2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,4.0,14.0,14.0,hr-ascent-1
us-east-1:db841a21-c402-c9e0-501c-45fd38e3b5e3,2024-05-16 10:47:50.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-54,48,Male,Man,,no one,,,Always,True,['Black_Or_African_American'],2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,16.0,17.0,hr-ascent-1
us-east-1:db841a21-c402-cf75-e0bb-eec187eb84b1,2024-06-02 04:57:09.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25-34,29,Female,Woman,,"parent(s) and/or grandparents,other relatives",,,Frequently,True,['Hispanic_Or_Latino'],2.0,2.0,3.0,3.0,1.0,0.0,2.0,3.0,0.0,4.0,16.0,16.0,hr-ascent-1
us-east-1:db841a21-c402-cf75-e0bb-eec187eb84b1,2024-06-26 22:44:56.920,2837.1428571428573,4457.142857142857,1505.8742121628704,2923.8421207809342,0.03283730158571429,0.051587301585714285,0.017429099672667082,0.033840765288492614,2.468571428571429,2.422857142857143,0.0146385010942306,0.05954036399834096,10.571428571428571,,5.563486402641859,,795.4285714285714,883.6428571428571,118.31153387400201,301.9267886662026,10.571428571428571,12.5,5.563486402641869,12.119596337527721,17.714285714285715,17.5,5.822779568622006,9.213284722867051,73.57142857142857,101.21428571428571,28.564880201960964,54.442882661808724,897.2857142857143,1014.8571428571429,115.359892345237,326.7334498528536,125.95714285714284,152.12857142857143,20.676948287312346,37.57352645294143,47.371428571428574,57.771428571428565,4.36222966142864,12.319679601941989,40.5,37.17142857142857,0.0,14.095576424015963,39.7,27.48571428571429,1.3765103082409519e-07,15.738236493079135,13.471428571428573,9.735714285714286,5.384766873850184,5.577234928757212,66.14285714285714,58.57142857142857,2.6726124191241594,10.78969797619854,7.063154204657143,5.386710063685714,0.0718438044053928,2.021373006213522,2.166980775714286,1.8334082473285715,0.21539809719969205,0.4350690443644541,5.0,,1.6329931618554514,,,,,,,,,,,,,,,,,,27.85534987982857,21.639858438485714,2.0154139838928438,7.803870766437634,0.5943534338285714,0.6026696598714285,0.021996595870318464,0.024759221881895943,0.892873677242857,0.9039021164071429,0.021600134894148942,0.025812338166196793,2448.8571428571427,4535.642857142857,1768.8034023572234,3501.3538833547686,21208.988999356217,14418.895726242828,21098.908515288716,17797.604065945354,83061.32854386694,84730.58243588706,8832.932865785648,6403.4509518611485,28070.936580963342,24569.65561882476,22620.546866643177,21121.82482423426,83340.98165813717,84870.48939904528,8093.3967336555315,5894.52110259234,12777.57142857143,,6289.944087077343,,1.2071693121714286,1.4457275132285712,0.32023212450915667,0.4357455534159953,0.3469795264857143,,0.24756150141218472,,25-34,29,Female,Woman,,"parent(s) and/or grandparents,other relatives",,,Frequently,True,['Hispanic_Or_Latino'],1.0,1.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,13.0,13.0,hr-ascent-1
us-east-1:db841a21-c402-cf75-e0bb-eec187eb84b1,2024-07-18 21:43:22.817,1414.2857142857142,2858.5714285714284,1033.938378932019,3129.8902835104595,0.016369047614285714,0.033085317457142854,0.011966879397792422,0.03622558197790766,2.5685714285714285,2.516428571428572,0.11186726828829827,0.09580486119488582,5.285714285714286,,2.811540841738193,,517.5714285714286,664.1428571428571,357.74984609493924,317.23828878010926,5.285714285714286,10.214285714285714,2.8115408417381866,9.341212006920822,10.0,16.928571428571427,6.324555320336743,14.177253101165457,43.285714285714285,72.92857142857143,30.43963581535474,64.52484826759412,576.1428571428571,764.2142857142857,392.27559554112287,362.10626969088895,147.1857142857143,116.96428571428571,30.06556327824403,38.808714468290766,43.34285714285714,51.27857142857143,3.9580538748469043,13.066232378594412,36.67142857142857,37.114285714285714,0.6343350474164599,3.9295443350748256,23.871428571428574,25.028571428571432,11.573203861465823,8.652916677801025,14.328571428571427,17.5,7.221198950708548,6.118446258273804,55.142857142857146,53.5,2.267786838055052,3.3911649915626114,4.768840837028572,4.789956015621429,0.5781494812482739,0.39570282072180196,1.9963009550714286,2.2041511613,0.2303902511192262,0.29085328561680235,2.0,,1.4142135623730905,,,,,,,,,,,,,,,,,,21.655793121157142,19.79403095352857,1.5361562889588758,2.8007508669384276,0.6399486298285714,0.6060436513857143,0.02134698685868035,0.051162092596921775,0.8965608465571429,0.9108300264571428,0.0492525228479257,0.03715247862002817,1156.142857142857,2550.0,896.8525387099572,3608.9664618941706,4478.596032135414,12723.991249637913,11734.875166438333,16470.527558770107,70321.98899014604,78360.9270919133,27462.375159826057,20437.21277432206,37957.24047910116,41527.11172204611,23811.26430516881,25395.404950026856,70503.24088390128,78451.61862418451,27155.047071147044,20208.24928748832,6489.714285714285,9975.5,4532.3407018455,8038.630056947025,0.9196825396857143,1.0943650793714286,0.3692038839797105,0.4223320177365261,0.38086604307142863,,0.4290047923234969,,25-34,29,Female,Woman,,"parent(s) and/or grandparents,other relatives",,,Frequently,True,['Hispanic_Or_Latino'],1.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,12.0,12.0,hr-ascent-1
us-east-1:db841a21-c402-cf75-e0bb-eec187eb84b1,2024-08-05 02:31:35.627,,,,,,,,,2.717142857142857,2.7128571428571426,0.06872997543874451,0.048742426856113394,,,,,0.0,0.0,3.118578203437989e-05,2.0074264968270017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2055577261274948e-07,0.0,0.0,0.0,1.6116162647698632e-06,0.0,0.0,0.0,3.806619160511059e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0021498028878086215,0.0,0.0,0.0010245001423092358,0.0,0.0,0.0,0.0,0.00153458678158399,,,,,,,,,,,,,25-34,29,Female,Woman,,"parent(s) and/or grandparents,other relatives",,,Frequently,True,['Hispanic_Or_Latino'],1.0,0.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,13.0,13.0,hr-ascent-1
us-east-1:db841a21-c403-c5dc-0f8d-fdaad2b0c8c0,2024-04-03 02:53:23.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-54,47,Female,Woman,,children,,,Frequently,,['White'],2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,14.0,14.0,hr-ascent-1
us-east-1:db841a21-c403-c5dc-0f8d-fdaad2b0c8c0,2024-04-18 14:56:08.050,4457.142857142857,3750.0,2968.174041874422,2185.839039749338,0.0515873016,0.04340277778571428,0.03435386621857469,0.025299062956847616,2.9342857142857146,,0.1440899190155393,,,,,,857.2857142857143,1024.0,145.9403009061284,355.996758844364,3.4285714285714284,3.7857142857142856,3.59894164336975,2.6363894724697734,6.714285714285714,6.214285714285714,7.739816658342877,5.36625598501444,109.42857142857143,93.57142857142857,72.89000192723539,53.57771391699563,976.8571428571429,1127.5714285714287,157.15324640981027,349.0249526644443,247.64285714285714,177.03571428571428,31.547786881853675,81.75822336567795,36.24285714285714,27.32857142857143,13.587967366124232,14.24874777609644,4.957142857142857,4.950000000000001,1.171689866328605,1.144048143150521,1.2714285714285716,0.8357142857142856,0.9724784242924288,0.8005835783564798,,,,,5.857142857142857,4.928571428571429,1.8644544714716094,1.5915297775935686,4.269021395385715,3.6956958673071427,0.44766869084469213,0.7444724776679502,0.4984319448285714,0.54011488285,0.05479354526154454,0.06959081047742922,,,,,,,,,,,,,,,,,,,,,29.83315808072857,32.607235699614286,1.8287636424762974,3.849379692683611,0.7495038582857143,0.7925918259642858,0.02423321004689692,0.05351878401138263,0.8284887566142858,0.8571304563571429,0.017193432613035877,0.03295135636026076,5302.428571428572,4548.714285714285,3574.267797145912,2583.7182338807597,37685.05670786785,52775.85008385587,35617.575737466184,32657.300372231268,86399.85747447364,86399.82980175516,0.026072593704224312,0.062333092464391615,21439.1161484379,40843.048163851825,25651.359268488708,28522.460901220147,86399.99924927704,86399.99927591304,0.0013063418363604877,0.0011866036940825669,828.0,759.6428571428571,889.0086238801811,652.1134407144507,1.9078571428714286,1.9357142857214285,0.023915636557595998,0.05022476950264092,,,,,45-54,47,Female,Woman,,children,,,Frequently,,['White'],1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,9.0,9.0,hr-ascent-1
us-east-1:db841a21-c403-c5dc-0f8d-fdaad2b0c8c0,2024-05-04 02:21:41.798,1208.5714285714287,1962.857142857143,912.2029849294979,1641.5538069459985,0.013988095257142858,0.022718253971428574,0.01055790492636122,0.018999465353802154,2.9699999999999998,2.9171428571428573,0.029439202887760505,0.10064626336665598,,,,,862.8571428571429,993.4285714285714,82.41041311919345,277.0969600604186,2.7142857142857144,4.428571428571429,3.8606685826112934,6.536457352823067,6.142857142857143,8.357142857142858,4.413183712037208,8.417994854039609,134.42857142857142,108.71428571428571,93.74941269657307,76.84692934301634,1006.1428571428571,1114.9285714285713,40.17639676653978,267.72789409160424,178.2571428571429,189.39285714285714,9.682261640556376,27.789247070535357,136.37142857142857,117.5,20.380522914923347,35.892103266917616,10.857142857142858,20.657142857142855,10.831567621672175,14.779753005415854,5.257142857142858,3.8000000000000003,7.712296921768755,5.453439281774393,1.2285714285714289,1.1428571428571428,0.795223837910404,0.6047431568147638,15.285714285714286,13.142857142857142,0.7559289460184581,3.939096789428201,2.279237744485714,2.9273543554928567,0.4909105130800751,0.7811466736806882,0.9268229360571428,0.9300007948714286,0.14295192801891068,0.1179142720002484,,,,,,,,,,,,,,,,,,,,,20.126374480328572,25.288522729614282,4.718871565248678,6.284484514177779,0.7957009922428571,0.7927750193571429,0.014951802508269281,0.01585103904330349,0.9117311507714285,0.895597718242857,0.020824616515856167,0.024639476585047195,1465.857142857143,2260.5,1038.2729937370934,1487.1829203099203,12471.3169845489,33668.28386398432,23505.1732461204,35421.09213653537,86399.85127736784,86399.83175257513,0.015262483250293678,0.04618217878362828,7202.854610568601,17182.685683716023,12393.448391466653,27918.527652152603,86399.99917473194,86399.99876299294,0.0012053867720681287,0.0018861976580292446,1235.7142857142858,2457.6428571428573,2039.0437067643334,3750.722999167429,1.1614285714428572,1.3808035714428573,0.6570179746923586,0.5893391939166965,,,,,45-54,47,Female,Woman,,children,,,Frequently,,['White'],1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,15.0,16.0,hr-ascent-1
us-east-1:db841a21-c403-c5dc-0f8d-fdaad2b0c8c0,2024-05-17 01:19:29.919,2400.0,3025.714285714286,1099.2724866929034,1830.164827741834,0.02777777775714286,0.03501984125714285,0.012723061175738485,0.021182463279141427,3.3200000000000003,3.1950000000000003,0.02645751311066394,0.14960203618523601,,,,,925.4285714285714,896.2857142857143,251.9522819522624,205.45051006972932,0.7142857142857143,1.9285714285714286,1.8898223650461348,3.3389147411025113,2.2857142857142856,3.5714285714285716,3.401680257083051,3.25137333621173,204.71428571428572,167.42857142857142,132.20654835737682,119.71871795409196,1133.142857142857,1069.357142857143,189.92228987266338,196.64869384567174,225.98571428571427,190.66428571428568,22.860623246930338,40.28873878055104,60.357142857142854,82.62857142857142,2.003211706951998,23.212842220547795,33.98571428571429,40.83571428571429,12.514581970835547,13.031595164348563,14.27142857142857,18.285714285714285,11.21958321948938,8.686316130103018,0.7285714285714285,1.4285714285714286,0.07559289460184518,0.7332001211009299,6.857142857142857,9.928571428571429,0.8997354108424322,3.9896845010078703,3.6836500175857148,2.8580548662571426,0.45284174099937735,1.1035832877823366,0.9377627388857144,1.0974763251428572,0.17394485840575308,0.2044449839759375,,,,,35228.57142857143,,5166.789553070093,,62014.28571428572,,7041.408138393101,,0.2857142857142857,,0.48795003647426666,,26785.714285714286,,3929.5583176011737,,23.633411526285716,19.958081304514284,2.013697786384019,4.196471412716891,0.7308564059,0.7575709540000001,0.012040031812141104,0.056631570890830214,0.8374669312142856,0.8897528108499999,0.02704354621403401,0.057530969058146024,3152.5714285714284,3941.6428571428573,1258.6699139889504,2420.089973125375,30845.036108857144,22353.67025785114,41087.16598619151,32159.245874833112,86399.84595002704,84228.58690485962,0.04193241092509348,8124.112837499281,769.6975761446286,6124.937656439778,2036.4283712077918,13923.33819003757,86399.99987599545,86399.999616585,0.0007527647749428809,0.0010072600263586794,,,,,1.865952380957143,1.879404761907143,0.05431268476919274,0.10325184368976272,,,,,45-54,47,Female,Woman,,children,,,Frequently,,['White'],1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,13.0,13.0,hr-ascent-1
us-east-1:db841a21-c403-c5dc-0f8d-fdaad2b0c8c0,2024-06-16 01:24:24.174,,,,,,,,,3.93,3.887857142857143,5.208194769081767e-08,0.05279547932694009,,,,,310.57142857142856,645.2142857142857,397.83491431449164,459.33064654684483,3.142857142857143,4.642857142857143,3.891382420536066,6.605442311599439,4.571428571428571,6.785714285714286,3.9096949095440077,6.727424600710272,23.285714285714285,67.21428571428571,34.28660713123128,57.09934469707338,341.57142857142856,723.8571428571429,434.2537112268395,509.63650049556196,188.91428571428574,202.43571428571428,27.87061945080189,36.84323562051805,78.95714285714287,86.44285714285715,37.32554340496866,33.881256771843084,37.885714285714286,30.54285714285714,1.2850792082314604,11.565247297613015,16.3,8.407142857142857,12.441195012270056,11.770724066723549,0.9571428571428571,0.6642857142857144,0.4503966505838412,0.43431137865173847,16.571428571428573,15.642857142857142,0.5345224838247873,1.1507283885330233,4.915259523785714,4.668585373,0.36637414254289336,0.43235321321679515,1.0847236230428572,0.9630325975499999,0.09080761926472354,0.1715213646741516,,,,,,,,,,,,,,,,,,,,,26.67920580527143,26.04577815355714,0.743142025337951,1.010505399668607,0.6889410382428572,0.6962366324428572,0.0197770543356858,0.022099765885648173,0.8329613095285715,0.8236813822785714,0.024194333654036074,0.04474575966800996,,,,,,,,,33160.703056807986,59780.26862311746,42331.876533164264,39877.065336496955,5708.897092333414,9035.982446225564,10935.227622006127,19986.718460745964,58070.07708000962,72235.03780286176,40748.33468282078,31343.75934506594,,,,,,,,,,,,,45-54,47,Female,Woman,,children,,,Frequently,,['White'],1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,13.0,13.0,hr-ascent-1
us-east-1:db841a21-c403-ce6b-e911-a2865b0f3c9a,2024-04-22 14:39:01.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25-34,30,Female,Woman,,spouse/partner,,,Sometimes,,['White'],2.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,15.0,15.0,hr-ascent-1
us-east-1:db841a21-c403-ce6b-e911-a2865b0f3c9a,2024-05-06 22:27:17.796,2562.8571428571427,3248.5714285714284,1060.215611494728,1954.5719859733097,0.029662698428571426,0.03759920634285714,0.012271014022543552,0.022622360935440528,,,,,8.571428571428571,9.071428571428571,6.8278142636606365,7.237342114279308,1323.0,1281.357142857143,262.91633650269824,213.7491726094134,8.571428571428571,9.071428571428571,6.827814263660637,7.237342114279309,23.285714285714285,20.571428571428573,16.509737386507044,16.5516175631279,61.285714285714285,73.64285714285714,18.490666886425718,32.66757306061057,1416.142857142857,1384.7857142857142,245.9698007015146,206.553840465359,152.77142857142857,104.7,7.091477111226464,56.734821758775276,35.58571428571428,,9.645798493200473,,18.557142857142857,,9.88245198029604,,10.242857142857144,,8.583483586294696,,7.1000000000000005,,7.107976739785615,,47.0,28.714285714285715,23.86769085325739,25.96574243536626,1.3066261892285715,1.7979676582,0.09600302636835426,0.5341136959392728,1.3195602576000003,1.0186704210357143,0.40948255960256785,0.47141906128046906,2.4285714285714284,2.9285714285714284,0.9759000729485338,1.439245834257849,,,,,,,,,,,,,,,,,24.526732471571428,21.167325782664285,0.5150472599337336,4.504901425889773,0.8988452205571428,0.8309534185642856,0.0070139561316519255,0.07984249806518422,,,,,1882.142857142857,3145.0714285714284,938.4692196286949,3285.455417776629,15986.230245282457,,21978.23694466273,,86399.78063386884,86399.78670865134,0.04384362350822051,0.035925177298976756,27548.980925457374,23395.492858628808,23474.307235279222,26178.749541031702,86399.99675346389,82471.11988177492,0.0021690952567052285,14700.511558632676,67026.0,36316.28571428572,105451.63448393454,78580.99974835233,1.1933333333285714,1.3221296296214287,0.4287179423278373,0.4082213880341652,0.44994504418571424,0.5415956224571429,0.5015340695547666,0.4073724358941683,25-34,30,Female,Woman,,spouse/partner,,,Sometimes,,['White'],1.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,12.0,12.0,hr-ascent-1
us-east-1:db841a21-c403-ce6b-e911-a2865b0f3c9a,2024-05-25 21:00:59.441,9154.285714285714,8674.285714285714,5483.778676371668,5791.582372169662,0.10595238094285715,0.10039682538571429,0.06346966061904873,0.06703220338417,2.6,,0.6090429650963334,,14.0,,14.433756729740647,,1050.4285714285713,1048.2142857142858,207.64060067245856,249.70973258856097,14.0,12.428571428571429,14.433756729740649,15.834306891218029,34.857142857142854,25.857142857142858,23.919507878358555,22.44602806342752,178.0,196.64285714285714,97.20768145230784,120.42272156089092,1277.2857142857142,1283.142857142857,275.7055883158183,337.60191786341335,171.3857142857143,196.78571428571428,42.25535187292568,41.24049274388272,92.95714285714287,63.621428571428574,26.51118362395112,36.24024916223203,15.814285714285717,17.678571428571427,7.968778361294063,5.890302143409909,9.1,12.792857142857143,2.7392213005402195,4.750297850696279,5.885714285714286,8.585714285714285,1.705313823932471,4.952366511672379,49.57142857142857,58.214285714285715,6.05136741729068,11.274058524080626,29.666159086528573,16.5674415232,5.010151676307423,14.187665893039727,1.5344994493714286,1.4569935076642857,0.2452136286302634,0.22698130159130378,3.2857142857142856,,3.6384193323605842,,,,,,,,,,,,,,,,,,46.46216841848571,33.728351937257145,7.929975206304591,15.29405965359138,0.22093365742857143,0.49247585973571434,0.051674257546042976,0.29600287829291894,0.7563244047714287,,0.08231241052246156,,11372.57142857143,10386.785714285714,7479.422813228811,7560.773171478526,0.0,4076.5878783611784,0.0007391724497308329,11374.147939190187,84856.97123659043,86399.82791237133,4082.0111392170397,4236.087405664022,43552.9278350066,27880.42079336671,31193.71539727461,28265.713646143646,84857.13731811439,86399.99591316095,4082.0142245248444,4236.107365100612,480056.4285714286,,1226786.313377199,,1.8126190476142858,1.718201058207143,0.20934832117025384,0.39894799688052046,0.39484685477142856,,0.32001084383739586,,25-34,30,Female,Woman,,spouse/partner,,,Sometimes,,['White'],2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,14.0,14.0,hr-ascent-1
